,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Rikitea,55,PF,1583361189,72,-23.12,-134.97,77.59,18.32
1,Barrow,1,US,1583360386,93,71.29,-156.79,-29.2,3.36
2,Horizontina,13,BR,1583361192,49,-27.63,-54.31,71.28,2.39
3,Upata,39,VE,1583361193,69,8.01,-62.4,76.24,9.53
4,Kingaroy,40,AU,1583361195,78,-26.53,151.83,78.01,8.05
5,Labuhan,99,ID,1583361197,95,-6.88,112.21,73.22,9.31
6,Pacific Grove,1,US,1583360640,43,36.62,-121.92,79.0,10.29
7,Grootfontein,43,NA,1583361199,87,-19.57,18.12,62.26,9.62
8,Busselton,97,AU,1583361200,58,-33.65,115.33,61.0,9.24
9,Hasaki,75,JP,1583360687,93,35.73,140.83,46.4,2.24
10,Port Alfred,0,ZA,1583360703,83,-33.59,26.89,71.01,5.99
11,Jacareacanga,78,BR,1583360751,83,-6.22,-57.75,82.4,4.7
12,Torbay,90,CA,1583360768,93,47.67,-52.73,48.0,34.45
13,Costineşti,67,RO,1583361209,100,43.95,28.63,46.4,8.05
14,Port Elizabeth,57,ZA,1583360726,73,-33.92,25.57,71.6,14.99
15,Yangambi,41,CD,1583361211,78,0.81,24.43,74.75,4.45
16,Liverpool,75,GB,1583360982,86,53.41,-2.98,39.99,2.24
17,Port Macquarie,75,AU,1583361043,83,-31.43,152.92,77.0,11.41
18,Ushuaia,40,AR,1583361215,76,-54.8,-68.3,55.4,3.87
19,Nikolskoye,90,RU,1583361216,86,59.7,30.79,39.2,11.18
20,Botucatu,9,BR,1583361217,94,-22.89,-48.45,62.65,4.56
21,Beloha,35,MG,1583360854,78,-25.17,45.05,71.04,17.6
22,Bonthe,22,SL,1583361220,91,7.53,-12.51,79.25,4.45
23,Margate,75,GB,1583361033,93,51.38,1.39,45.0,9.17
24,Albany,40,US,1583361222,42,42.6,-73.97,46.4,13.87
25,George Town,20,MY,1583360628,88,5.41,100.34,82.0,2.68
26,Amapá,1,BR,1583361225,96,1.0,-52.0,72.68,3.85
27,Hermanus,10,ZA,1583361226,93,-34.42,19.23,66.0,2.84
28,Carutapera,100,BR,1583361227,78,-1.2,-46.02,81.03,13.44
29,Tacoronte,40,ES,1583361228,93,28.48,-16.41,69.01,10.29
30,Carnarvon,40,AU,1583360783,100,-24.87,113.63,77.0,9.17
31,Batemans Bay,100,AU,1583361232,97,-35.72,150.18,70.0,13.0
32,Atuona,27,PF,1583360827,74,-9.8,-139.03,80.85,12.66
33,Norman Wells,75,CA,1583360641,62,65.28,-126.83,-13.0,9.17
34,Yellowknife,75,CA,1583361236,64,62.46,-114.35,-2.99,13.87
35,Urusha,100,RU,1583361237,95,54.05,122.9,6.19,4.52
36,Fort Nelson,75,CA,1583360888,51,58.81,-122.7,12.2,3.36
37,Flinders,90,AU,1583360961,100,-34.58,150.86,72.0,11.41
38,Mahébourg,40,MU,1583360870,94,-20.41,57.7,78.8,3.36
39,Hobart,90,AU,1583361056,93,-42.88,147.33,62.6,9.17
40,St. George's,20,GD,1583361063,69,12.06,-61.75,80.6,26.4
41,Hilo,90,US,1583361222,69,19.73,-155.09,78.8,11.41
42,Lavrentiya,85,RU,1583360856,90,65.58,-171.0,1.29,2.75
43,Haines Junction,99,CA,1583361247,95,60.75,-137.51,-1.77,8.12
44,Tasiilaq,95,GL,1583361248,86,65.61,-37.64,26.6,5.82
45,Bethel,1,US,1583361249,29,41.37,-73.41,55.4,8.05
46,Abrantes,68,PT,1583361251,72,39.47,-8.2,60.01,1.01
47,Guerrero Negro,0,MX,1583361252,47,27.98,-114.06,67.37,15.64
48,Karema,99,TZ,1583361253,83,-6.82,30.44,70.99,8.9
49,East London,0,ZA,1583360760,85,-33.02,27.91,77.25,11.16
50,Berlevåg,48,NO,1583360935,62,70.86,29.09,21.2,9.17
51,Playa Vicente,0,MX,1583361257,46,17.83,-95.82,97.0,8.01
52,Chengde,0,CN,1583361258,48,40.97,117.94,21.22,1.86
53,Vanavara,100,RU,1583361259,96,60.34,102.28,12.99,7.14
54,Juba,99,SS,1583361260,36,4.85,31.58,88.77,10.0
55,Poconé,65,BR,1583361262,69,-16.26,-56.62,78.37,2.8
56,Bābai,0,IN,1583361263,37,22.7,77.93,62.33,1.48
57,Ribeira Grande,20,PT,1583361264,67,38.52,-28.7,57.2,6.93
58,Mahon,58,ES,1583361265,93,39.89,4.27,55.4,3.36
59,Narsaq,0,GL,1583360683,50,60.92,-46.05,5.0,2.24
60,Ballina,40,AU,1583361268,74,-28.87,153.57,80.6,13.87
61,Yinchuan,0,CN,1583361269,54,38.47,106.27,34.68,2.59
62,Epe,68,NG,1583361270,86,6.58,3.98,81.57,7.09
63,Saint Paul Harbor,1,US,1583360804,52,57.79,-152.41,17.6,21.92
64,Necochea,0,AR,1583360750,69,-38.55,-58.74,79.0,4.0
65,Cherskiy,65,RU,1583361274,75,68.75,161.3,6.58,15.88
66,Arraial do Cabo,75,BR,1583360697,88,-22.97,-42.03,75.2,12.75
67,Lebu,3,CL,1583361277,70,-37.62,-73.65,63.48,12.73
68,Avarua,0,CK,1583361278,79,-21.21,-159.78,84.2,5.82
69,Nyurba,73,RU,1583361185,97,63.28,118.33,-4.59,4.34
70,Coquimbo,75,CL,1583361130,77,-29.95,-71.34,64.4,9.17
71,Eyl,18,SO,1583361281,67,7.98,49.82,77.38,10.18
72,Cape Town,2,ZA,1583361283,88,-33.93,18.42,68.0,10.29
73,Hithadhoo,100,MV,1583361031,76,-0.6,73.08,82.78,14.2
74,Bluff,0,NZ,1583360718,65,-46.6,168.33,50.23,3.33
75,Kapaa,40,US,1583360769,69,22.08,-159.32,80.6,12.75
76,Whitehorse,75,CA,1583361044,60,60.72,-135.05,12.99,8.05
77,Ostrovnoy,22,RU,1583361022,80,68.05,39.51,10.76,11.48
78,Taoudenni,0,ML,1583361290,12,22.68,-3.98,77.11,10.87
79,Kathmandu,20,NP,1583361191,93,27.72,85.32,48.2,2.24
80,Butaritari,100,KI,1583361294,79,3.07,172.79,83.41,17.02
81,Labuan,90,MY,1583361296,100,5.28,115.24,80.6,1.12
82,Ferkessédougou,0,CI,1583361297,48,9.6,-5.2,77.74,2.77
83,Vaini,40,TO,1583361298,74,-21.2,-175.2,84.2,5.82
84,Bereda,40,ES,1583361299,87,43.27,-7.54,62.01,17.22
85,Gainesville,1,US,1583361257,61,29.65,-82.32,82.0,17.22
86,Padang,100,ID,1583360800,96,-0.95,100.35,68.36,1.86
87,Izumo,75,JP,1583361304,56,35.37,132.77,42.8,20.8
88,Seoul,1,KR,1583361097,79,37.57,126.98,28.4,1.12
89,Thompson,75,CA,1583361307,57,55.74,-97.86,23.0,5.82
90,Castro,34,BR,1583361204,70,-24.79,-50.01,62.73,3.04
91,Vardø,69,NO,1583361266,68,70.37,31.11,24.8,35.57
92,Tazovsky,99,RU,1583360906,95,67.47,78.7,8.47,6.93
93,New Norfolk,90,AU,1583361314,93,-42.78,147.06,62.6,9.17
94,Goderich,59,CA,1583361250,85,43.75,-81.72,35.01,4.0
95,Sacama,75,EC,1583361317,54,-3.9,-79.27,78.8,12.75
96,Bani Walid,3,LY,1583361318,62,31.76,13.99,52.41,18.43
97,Bariloche,20,AR,1583361136,22,-41.15,-71.31,77.0,20.8
98,Punta Arenas,75,CL,1583361322,63,-53.15,-70.92,62.6,14.99
99,Mogadishu,61,SO,1583361323,81,2.04,45.34,80.4,10.96
100,Strezhevoy,40,RU,1583361110,66,60.73,77.59,12.2,8.95
101,Uribia,7,CO,1583361326,54,11.71,-72.27,82.04,16.08
102,São Filipe,0,CV,1583361327,66,14.9,-24.5,73.54,15.99
103,Esperance,46,AU,1583361328,77,-33.87,121.9,59.0,13.87
104,Hanyang,90,CN,1583361329,88,32.14,105.51,46.65,2.01
105,Louisville,1,US,1583361032,38,38.25,-85.76,61.0,9.17
106,Jalu,24,LY,1583361332,30,29.03,21.55,63.5,12.59
107,Cidreira,65,BR,1583361333,72,-30.18,-50.21,72.28,12.97
108,Asău,48,RO,1583361056,81,46.43,26.4,52.0,10.29
109,Saldanha,0,ZA,1583361085,88,-33.01,17.94,66.2,10.29
110,Yatou,0,CN,1583361337,54,37.15,122.38,33.17,6.31
111,Hong Kong,40,HK,1583361338,93,22.29,114.16,62.6,10.29
112,Cayenne,40,GF,1583361338,74,4.93,-52.33,80.6,6.93
113,Ojinaga,90,MX,1583361340,47,29.57,-104.42,59.0,18.34
114,Mawlaik,8,MM,1583361343,62,23.63,94.42,59.7,1.86
115,Ulaanbaatar,87,MN,1583361344,76,47.91,106.88,-5.8,2.26
116,Ponta do Sol,40,PT,1583360984,77,32.67,-17.1,62.6,10.29
117,Lorengau,96,PG,1583361346,72,-2.02,147.27,84.72,9.84
118,Puerto Ayora,75,EC,1583361348,83,-0.74,-90.35,80.6,8.05
119,Jamestown,90,US,1583361349,93,42.1,-79.24,36.0,9.17
120,Beira,75,MZ,1583361350,74,-19.84,34.84,78.8,9.17
121,Mataura,0,NZ,1583361351,61,-46.19,168.86,60.01,3.0
122,Banda Aceh,55,ID,1583361353,93,5.56,95.32,73.0,2.15
123,Siguiri,0,GN,1583361354,13,11.67,-9.5,72.55,0.65
124,Heihe,20,CN,1583361355,84,50.24,127.49,1.4,3.04
125,San Luis de la Paz,100,MX,1583361356,17,21.3,-100.52,81.0,8.01
126,Fare,93,PF,1583361101,70,-16.7,-151.02,82.27,6.44
127,Cabo San Lucas,75,MX,1583361359,43,22.89,-109.91,73.99,8.05
128,Khatanga,96,RU,1583361360,100,71.97,102.5,-11.04,9.98
129,São João da Barra,90,BR,1583360872,94,-21.64,-41.05,73.4,11.41
130,Kalanguy,0,RU,1583361362,78,51.02,116.52,2.37,1.79
131,Aksu,0,CN,1583361363,43,41.12,80.26,39.07,2.42
132,Saint-Philippe,90,RE,1583361365,94,-21.36,55.77,78.8,5.82
133,Los Llanos de Aridane,100,ES,1583361367,82,28.66,-17.92,66.2,10.29
134,Ancud,20,CL,1583360862,64,-41.87,-73.82,71.6,6.93
135,Nālūt,1,LY,1583361370,44,30.33,10.85,51.19,6.8
136,Souillac,40,MU,1583361371,94,-20.52,57.52,79.0,3.36
137,Belmonte,20,BR,1583361172,74,-15.86,-38.88,82.4,12.75
138,Jiangyou,99,CN,1583361373,94,31.77,104.72,41.11,1.41
139,Mbuguni,75,TZ,1583361374,94,-3.57,36.95,68.0,3.6
140,Nizhniy Kuranakh,100,RU,1583361376,93,58.84,125.49,8.58,7.14
141,Moerai,100,PF,1583361377,90,-22.43,-151.33,75.38,6.93
142,Totness,26,SR,1583361378,77,5.88,-56.32,78.98,20.22
143,Kudahuvadhoo,17,MV,1583360883,74,2.67,72.89,82.35,11.88
144,Sidi Ali,0,DZ,1583360845,82,36.1,0.42,52.99,3.91
145,Kidal,0,ML,1583361382,10,18.44,1.41,74.21,10.49
146,Barguzin,100,RU,1583361383,96,53.62,109.62,1.58,3.71
147,Brigantine,1,US,1583361348,35,39.41,-74.36,57.99,10.29
148,Klaksvík,46,FO,1583361388,74,62.23,-6.59,37.4,6.93
149,Korla,49,CN,1583360824,50,41.76,86.15,41.0,5.99
150,Upernavik,97,GL,1583361390,73,72.79,-56.15,-11.58,5.26
151,Chardara,100,KZ,1583361392,60,41.25,67.97,47.23,7.16
152,Socorro,75,US,1583361393,44,31.65,-106.3,62.01,6.93
153,Grindavik,75,IS,1583361394,100,63.84,-22.43,28.4,6.93
154,Provideniya,0,RU,1583361395,71,64.38,-173.3,8.6,4.47
155,Acajutla,0,SV,1583361397,33,13.59,-89.83,91.4,4.7
156,Alofi,75,NU,1583361398,83,-19.06,-169.92,80.6,5.82
157,Buin,0,CL,1583361182,29,-33.73,-70.75,87.8,6.93
158,Dikson,100,RU,1583361184,96,73.51,80.55,-12.3,17.22
159,Mar del Plata,75,AR,1583361298,94,-38.0,-57.56,73.0,13.87
160,Pemberton,75,CA,1583360908,48,50.32,-122.8,39.2,3.36
161,Vanimo,88,PG,1583361404,75,-2.67,141.3,82.54,7.23
162,Barcelos,75,PT,1583361231,100,41.54,-8.62,59.0,13.87
163,Lompoc,1,US,1583361066,59,34.64,-120.46,71.6,10.29
164,Kahului,40,US,1583361408,54,20.89,-156.47,84.2,9.17
165,Bredasdorp,19,ZA,1583361409,82,-34.53,20.04,66.2,3.36
166,Leningradskiy,51,RU,1583360945,61,69.38,178.42,0.57,3.58
167,Sadovoye,76,RU,1583361411,74,47.78,44.51,45.01,2.19
168,Praia da Vitória,20,PT,1583361148,71,38.73,-27.07,57.2,18.05
169,Nelson Bay,90,AU,1583361414,88,-32.72,152.15,75.0,5.82
170,Comodoro Rivadavia,0,AR,1583361115,29,-45.87,-67.5,87.8,12.75
171,Airai,92,TL,1583361416,77,-8.93,125.41,75.38,2.04
172,Nieuw Amsterdam,40,SR,1583361419,74,5.88,-55.08,81.0,6.93
173,Birobidzhan,0,RU,1583361420,78,48.8,132.95,20.41,1.23
174,Codrington,100,AU,1583360939,91,-38.27,141.97,61.3,11.99
175,Kavaratti,11,IN,1583361423,71,10.57,72.64,82.02,10.83
176,Yate,90,GB,1583361425,100,51.54,-2.42,43.0,9.17
177,Qingyuan,75,CN,1583361426,76,23.7,113.03,61.0,4.47
178,Mossamedes,0,AO,1583361427,76,-15.2,12.15,74.16,14.47
179,Tierralta,46,CO,1583361428,77,8.17,-76.06,77.5,3.42
180,Bengkulu,100,ID,1583361252,88,-3.8,102.27,73.31,4.18
181,Poum,14,NC,1583361431,79,-20.23,164.02,81.23,18.88
182,Olafsvik,47,IS,1583361432,68,64.89,-23.71,29.7,11.86
183,Tuatapere,0,NZ,1583360835,57,-46.13,167.68,51.19,1.97
184,Itarema,69,BR,1583361212,93,-2.92,-39.92,75.83,1.7
185,Dire Dawa,1,ET,1583361436,45,9.59,41.87,65.86,10.98
186,Buala,97,SB,1583361437,65,-8.14,159.59,88.27,3.62
187,Menongue,74,AO,1583361439,92,-14.66,17.69,60.53,2.53
188,Hamilton,20,US,1583361440,38,39.18,-84.53,59.0,9.17
189,Tuktoyaktuk,90,CA,1583361442,74,69.45,-133.04,-22.0,11.41
190,Wewak,100,PG,1583361024,72,-3.55,143.63,82.98,7.47
191,Nanortalik,0,GL,1583361445,57,60.14,-45.24,21.2,8.95
192,Hopeman,17,GB,1583361446,89,57.71,-3.43,37.4,5.82
193,Chokurdakh,0,RU,1583361447,80,70.63,147.92,-10.53,2.57
194,Muroto-misakicho,75,JP,1583361448,65,33.28,134.15,41.0,8.05
195,Taos,40,US,1583361450,15,36.41,-105.57,55.4,11.41
196,Moree,90,AU,1583361451,83,-29.47,149.85,71.6,19.46
197,Volksrust,0,ZA,1583361452,89,-27.37,29.88,54.0,4.7
198,Mattru,0,SL,1583360973,80,7.62,-11.83,81.09,6.06
199,Shanhecun,52,CN,1583361454,93,44.7,127.2,13.24,8.03
200,Province of Groningen,69,NL,1583361456,100,53.25,6.75,37.0,1.12
201,Diamantino,97,BR,1583361457,81,-14.41,-56.45,73.98,1.03
202,Najrān,51,SA,1583361458,42,17.49,44.13,64.4,2.8
203,Ponta Delgada,20,PT,1583361435,62,37.73,-25.67,57.2,3.36
204,Bulgan,100,MN,1583360873,76,48.81,103.53,15.55,6.64
205,Katsuura,40,JP,1583361462,87,35.13,140.3,48.2,38.23
206,Vidim,100,RU,1583361464,97,56.41,103.11,17.08,5.48
207,Zhigansk,100,RU,1583361075,93,66.77,123.37,2.19,15.46
208,Coyhaique,20,CL,1583361468,49,-45.58,-72.07,69.8,4.7
209,Maralal,100,KE,1583361469,78,1.1,36.7,65.3,7.94
210,Jardim,21,BR,1583361470,62,-21.48,-56.14,74.52,5.37
211,Saint George,1,US,1583361063,20,37.1,-113.58,66.2,5.1
212,Tezu,51,IN,1583361473,51,27.92,96.17,58.95,3.6
213,Nizwá,0,OM,1583361474,50,22.93,57.53,55.87,4.92
214,Pevek,36,RU,1583361475,68,69.7,170.31,0.73,10.33
215,Lüderitz,0,NA,1583361476,78,-26.65,15.16,71.6,10.29
216,Rawson,100,AR,1583361479,76,-43.3,-65.1,70.2,6.24
217,Matara,81,LK,1583361480,90,5.95,80.54,75.69,4.36
218,Wexford,50,IE,1583361280,85,52.33,-6.46,39.0,4.0
219,Tabou,100,CI,1583361483,95,4.42,-7.35,79.14,3.65
220,Husavik,99,IS,1583361484,84,66.04,-17.34,8.6,5.82
221,Batticaloa,84,LK,1583361485,90,7.71,81.69,69.24,3.09
222,Vila Velha,90,BR,1583361486,100,-20.33,-40.29,75.2,8.05
223,Rovnoye,84,RU,1583361487,94,50.78,46.05,36.34,5.46
224,Kruisfontein,58,ZA,1583361050,65,-34.0,24.73,69.78,5.23
225,Iracoubo,41,GF,1583361490,76,5.48,-53.2,79.54,16.02
226,Mujiayingzi,0,CN,1583361492,36,42.12,118.78,20.12,4.65
227,Antalaha,100,MG,1583361494,76,-14.9,50.28,81.43,21.32
228,Te Anau,1,NZ,1583361495,74,-45.42,167.72,46.35,2.15
229,Bucşani,93,RO,1583361496,93,44.87,25.65,50.0,11.41
230,Egvekinot,7,RU,1583361305,95,66.32,-179.17,-5.17,4.76
231,Modra,3,SK,1583361498,65,48.33,17.31,41.0,8.05
232,La Unión,44,PE,1583361500,55,-5.4,-80.75,83.71,18.28
233,Qaanaaq,100,GL,1583361502,100,77.48,-69.36,-15.72,1.36
234,Hirara,75,JP,1583361093,93,24.8,125.28,62.6,19.46
235,Naryan-Mar,0,RU,1583361504,90,67.67,53.09,8.96,9.73
236,Nurota,75,UZ,1583361507,75,40.56,65.69,44.6,9.17
237,Hella,75,NO,1583361508,81,67.2,14.43,32.0,28.86
238,Hongjiang,41,CN,1583361509,88,27.11,110.0,43.29,0.25
239,Várzea Grande,20,BR,1583361362,48,-15.65,-56.13,87.8,3.36
240,Ugleural'skiy,69,RU,1583361512,55,58.95,57.58,14.0,3.0
241,Santa Maria,20,BR,1583361364,48,-29.68,-53.81,82.4,6.93
242,Camacha,75,PT,1583361514,77,33.08,-16.33,62.6,4.7
243,Lagoa,8,PT,1583361515,68,39.05,-27.98,58.44,16.91
244,Yerofey Pavlovich,98,RU,1583361517,94,53.97,121.97,7.56,2.53
245,Basco,79,PH,1583361518,85,20.45,121.97,74.44,20.76
246,Grand Gaube,40,MU,1583361135,94,-20.01,57.66,79.0,3.36
247,Gal'bshtadt,100,RU,1583361520,92,53.23,78.98,17.08,13.73
248,Salalah,13,OM,1583361521,14,17.02,54.09,80.6,13.87
249,Shitanjing,14,CN,1583361238,48,39.23,106.34,32.22,0.63
250,Khandyga,77,RU,1583361524,87,62.67,135.6,-0.08,2.04
251,Sitka,75,US,1583360991,64,57.05,-135.33,37.4,16.11
252,Kiryat Gat,0,IL,1583361526,77,31.61,34.76,60.8,4.7
253,Oddur,100,SO,1583361527,85,4.12,43.89,70.0,11.9
254,Uga,0,NG,1583361529,77,5.94,7.08,80.11,8.14
255,Kumul,99,CN,1583361149,48,42.8,93.45,36.3,6.87
256,Aklavik,40,CA,1583361532,62,68.22,-135.01,-13.0,9.95
257,Coolum Beach,64,AU,1583361508,78,-26.53,153.1,81.0,6.13
258,Aquiraz,75,BR,1583361535,88,-3.9,-38.39,81.0,3.36
259,Kozan,100,TR,1583361536,93,37.46,35.82,51.8,5.82
260,Shache,100,CN,1583361537,34,38.42,77.24,43.65,3.09
261,Kavieng,100,PG,1583361538,63,-2.57,150.8,84.76,3.24
262,Praxédis Guerrero,75,MX,1583361540,41,31.37,-106.02,60.8,8.05
263,Finnsnes,20,NO,1583361541,62,69.23,17.98,28.4,23.04
264,Ouégoa,14,NC,1583361542,63,-20.35,164.43,83.91,4.92
265,Rocha,0,UY,1583360666,51,-34.48,-54.33,75.81,12.35
266,Acapulco de Juárez,5,MX,1583360736,70,16.86,-99.89,86.0,9.17
267,Jetpur,0,IN,1583361546,93,21.73,70.62,64.42,2.62
268,Ginir,99,ET,1583361547,63,7.13,40.7,63.27,3.74
269,Mehamn,74,NO,1583361144,72,71.04,27.85,23.0,19.46
270,Murray Bridge,75,AU,1583361549,78,-35.12,139.27,63.0,1.01
271,Tommot,100,RU,1583361098,95,58.96,126.29,4.95,2.57
272,Yangi Marg`ilon,40,UZ,1583361552,75,40.43,71.72,46.4,6.93
273,Kamenka,92,RU,1583361553,95,51.32,42.77,34.0,9.91
274,Maţāy,0,EG,1583361554,14,28.42,30.78,66.94,14.29
275,College,1,US,1583361557,75,64.86,-147.8,-7.01,2.68
276,Punta de Piedra,35,VE,1583361558,34,7.62,-71.49,83.23,2.3
277,Horsham,75,GB,1583361559,100,51.06,-0.33,45.0,6.93
278,Hambantota,75,LK,1583361560,100,6.12,81.12,77.0,2.24
279,Sola,75,VU,1583361561,79,-13.88,167.55,86.0,6.93
280,Chapais,90,CA,1583361564,62,49.78,-74.85,24.8,12.75
281,Northam,75,GB,1583361565,100,51.03,-4.22,46.99,5.82
282,Jerome,1,US,1583361566,28,42.72,-114.52,57.2,26.4
283,Kabanjahe,40,ID,1583361567,100,3.1,98.49,77.0,3.36
